image,image_path,qtype,question,options,prediction,raw_output,answer,answer_text,correct,inference_time_sec
0000327_04201_d_0000732.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000327_04201_d_0000732.jpg,location,Where is the largest car located in the image?,"{'A': 'top-left', 'B': 'top-right', 'C': 'bottom-left', 'D': 'bottom-right', 'E': 'center'}",E,E,C,bottom-left,0,1.130213737487793
0000330_00001_d_0000800.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_00001_d_0000800.jpg,presence,Which object type is visible in the drone image?,"{'A': 'truck', 'B': 'tricycle', 'C': 'car', 'D': 'people', 'E': 'bicycle'}",C,C,C,car,1,1.1193561553955078
0000330_00001_d_0000800.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_00001_d_0000800.jpg,counting,How many vans are visible in the drone image?,"{'A': '0', 'B': '1', 'C': '2', 'D': '3', 'E': '4 or more'}",A,A,B,1,0,1.139200210571289
0000330_00001_d_0000800.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_00001_d_0000800.jpg,most_frequent,Which object type appears most often in the drone image?,"{'A': 'car', 'B': 'bicycle', 'C': 'truck', 'D': 'tricycle', 'E': 'pedestrian'}",A,A,A,car,1,1.1196250915527344
0000330_00001_d_0000800.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_00001_d_0000800.jpg,location,Where is the largest van located in the image?,"{'A': 'top-left', 'B': 'top-right', 'C': 'bottom-left', 'D': 'bottom-right', 'E': 'center'}",D,D,D,bottom-right,1,1.1469998359680176
0000330_00201_d_0000801.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_00201_d_0000801.jpg,presence,Which object type is visible in the drone image?,"{'A': 'motor', 'B': 'awning-tricycle', 'C': 'truck', 'D': 'van', 'E': 'tricycle'}",A,A,B,awning-tricycle,0,1.1320562362670898
0000330_00201_d_0000801.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_00201_d_0000801.jpg,counting,How many pedestrians are visible in the drone image?,"{'A': '0', 'B': '1', 'C': '2', 'D': '3', 'E': '4 or more'}",A,A,E,4 or more,0,1.1343653202056885
0000330_00201_d_0000801.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_00201_d_0000801.jpg,most_frequent,Which object type appears most often in the drone image?,"{'A': 'bus', 'B': 'truck', 'C': 'tricycle', 'D': 'car', 'E': 'people'}",D,D,D,car,1,1.1350963115692139
0000330_00201_d_0000801.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_00201_d_0000801.jpg,location,Where is the largest car located in the image?,"{'A': 'top-left', 'B': 'top-right', 'C': 'bottom-left', 'D': 'bottom-right', 'E': 'center'}",E,E,D,bottom-right,0,1.1324048042297363
0000330_00401_d_0000802.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_00401_d_0000802.jpg,presence,Which object type is visible in the drone image?,"{'A': 'bus', 'B': 'tricycle', 'C': 'car', 'D': 'truck', 'E': 'motor'}",C,C,B,tricycle,0,1.1280746459960938
0000330_00401_d_0000802.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_00401_d_0000802.jpg,counting,How many tricycles are visible in the drone image?,"{'A': '0', 'B': '1', 'C': '2', 'D': '3', 'E': '4 or more'}",A,A,D,3,0,1.130176305770874
0000330_00401_d_0000802.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_00401_d_0000802.jpg,most_frequent,Which object type appears most often in the drone image?,"{'A': 'car', 'B': 'truck', 'C': 'people', 'D': 'awning-tricycle', 'E': 'tricycle'}",A,A,A,car,1,1.1178853511810303
0000330_00401_d_0000802.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_00401_d_0000802.jpg,location,Where is the largest car located in the image?,"{'A': 'top-left', 'B': 'top-right', 'C': 'bottom-left', 'D': 'bottom-right', 'E': 'center'}",E,E,C,bottom-left,0,1.1409919261932373
0000330_00601_d_0000803.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_00601_d_0000803.jpg,presence,Which object type is visible in the drone image?,"{'A': 'car', 'B': 'awning-tricycle', 'C': 'pedestrian', 'D': 'people', 'E': 'motor'}",A,A,E,motor,0,1.1264631748199463
0000330_00601_d_0000803.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_00601_d_0000803.jpg,counting,How many cars are visible in the drone image?,"{'A': '0', 'B': '1', 'C': '2', 'D': '3', 'E': '4 or more'}",E,E,E,4 or more,1,1.1246354579925537
0000330_00601_d_0000803.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_00601_d_0000803.jpg,most_frequent,Which object type appears most often in the drone image?,"{'A': 'pedestrian', 'B': 'truck', 'C': 'tricycle', 'D': 'car', 'E': 'awning-tricycle'}",D,D,D,car,1,1.1467483043670654
0000330_00601_d_0000803.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_00601_d_0000803.jpg,location,Where is the largest car located in the image?,"{'A': 'top-left', 'B': 'top-right', 'C': 'bottom-left', 'D': 'bottom-right', 'E': 'center'}",E,E,D,bottom-right,0,1.1259171962738037
0000330_00801_d_0000804.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_00801_d_0000804.jpg,presence,Which object type is visible in the drone image?,"{'A': 'tricycle', 'B': 'van', 'C': 'motor', 'D': 'bicycle', 'E': 'car'}",D,D,C,motor,0,1.1209042072296143
0000330_00801_d_0000804.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_00801_d_0000804.jpg,counting,How many peoples are visible in the drone image?,"{'A': '0', 'B': '1', 'C': '2', 'D': '3', 'E': '4 or more'}",A,A,C,2,0,1.1350064277648926
0000330_00801_d_0000804.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_00801_d_0000804.jpg,most_frequent,Which object type appears most often in the drone image?,"{'A': 'car', 'B': 'truck', 'C': 'motor', 'D': 'tricycle', 'E': 'people'}",A,A,A,car,1,1.137347936630249
0000330_00801_d_0000804.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_00801_d_0000804.jpg,location,Where is the largest car located in the image?,"{'A': 'top-left', 'B': 'top-right', 'C': 'bottom-left', 'D': 'bottom-right', 'E': 'center'}",E,E,D,bottom-right,0,1.1322753429412842
0000330_01001_d_0000805.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_01001_d_0000805.jpg,presence,Which object type is visible in the drone image?,"{'A': 'van', 'B': 'people', 'C': 'bicycle', 'D': 'bus', 'E': 'motor'}",C,C,B,people,0,1.1219298839569092
0000330_01001_d_0000805.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_01001_d_0000805.jpg,counting,How many tricycles are visible in the drone image?,"{'A': '0', 'B': '1', 'C': '2', 'D': '3', 'E': '4 or more'}",A,A,B,1,0,1.132526159286499
0000330_01001_d_0000805.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_01001_d_0000805.jpg,most_frequent,Which object type appears most often in the drone image?,"{'A': 'people', 'B': 'pedestrian', 'C': 'bus', 'D': 'bicycle', 'E': 'car'}",A,A,E,car,0,1.1205453872680664
0000330_01001_d_0000805.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_01001_d_0000805.jpg,location,Where is the largest car located in the image?,"{'A': 'top-left', 'B': 'top-right', 'C': 'bottom-left', 'D': 'bottom-right', 'E': 'center'}",E,E,D,bottom-right,0,1.1391639709472656
0000330_01201_d_0000806.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_01201_d_0000806.jpg,presence,Which object type is visible in the drone image?,"{'A': 'bicycle', 'B': 'motor', 'C': 'bus', 'D': 'van', 'E': 'pedestrian'}",E,E,D,van,0,1.1255602836608887
0000330_01201_d_0000806.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_01201_d_0000806.jpg,counting,How many cars are visible in the drone image?,"{'A': '0', 'B': '1', 'C': '2', 'D': '3', 'E': '4 or more'}",E,E,E,4 or more,1,1.1412460803985596
0000330_01201_d_0000806.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_01201_d_0000806.jpg,most_frequent,Which object type appears most often in the drone image?,"{'A': 'tricycle', 'B': 'bicycle', 'C': 'people', 'D': 'car', 'E': 'pedestrian'}",D,D,D,car,1,1.1209454536437988
0000330_01201_d_0000806.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_01201_d_0000806.jpg,location,Where is the largest car located in the image?,"{'A': 'top-left', 'B': 'top-right', 'C': 'bottom-left', 'D': 'bottom-right', 'E': 'center'}",E,E,E,center,1,1.1465744972229004
0000330_01401_d_0000807.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_01401_d_0000807.jpg,presence,Which object type is visible in the drone image?,"{'A': 'bus', 'B': 'tricycle', 'C': 'motor', 'D': 'truck', 'E': 'car'}",C,C,B,tricycle,0,1.1252191066741943
0000330_01401_d_0000807.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_01401_d_0000807.jpg,counting,How many cars are visible in the drone image?,"{'A': '0', 'B': '1', 'C': '2', 'D': '3', 'E': '4 or more'}",A,A,E,4 or more,0,1.1292564868927002
0000330_01401_d_0000807.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_01401_d_0000807.jpg,most_frequent,Which object type appears most often in the drone image?,"{'A': 'car', 'B': 'van', 'C': 'bicycle', 'D': 'tricycle', 'E': 'truck'}",A,A,A,car,1,1.127868890762329
0000330_01401_d_0000807.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_01401_d_0000807.jpg,location,Where is the largest car located in the image?,"{'A': 'top-left', 'B': 'top-right', 'C': 'bottom-left', 'D': 'bottom-right', 'E': 'center'}",E,E,D,bottom-right,0,1.1416828632354736
0000330_01601_d_0000808.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_01601_d_0000808.jpg,presence,Which object type is visible in the drone image?,"{'A': 'pedestrian', 'B': 'van', 'C': 'bus', 'D': 'bicycle', 'E': 'tricycle'}",A,A,B,van,0,1.1254816055297852
0000330_01601_d_0000808.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_01601_d_0000808.jpg,counting,How many motors are visible in the drone image?,"{'A': '0', 'B': '1', 'C': '2', 'D': '3', 'E': '4 or more'}",A,A,B,1,0,1.1275269985198975
0000330_01601_d_0000808.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_01601_d_0000808.jpg,most_frequent,Which object type appears most often in the drone image?,"{'A': 'car', 'B': 'awning-tricycle', 'C': 'truck', 'D': 'bus', 'E': 'motor'}",A,A,A,car,1,1.1430320739746094
0000330_01601_d_0000808.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_01601_d_0000808.jpg,location,Where is the largest car located in the image?,"{'A': 'top-left', 'B': 'top-right', 'C': 'bottom-left', 'D': 'bottom-right', 'E': 'center'}",E,E,E,center,1,1.1258821487426758
0000330_01801_d_0000809.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_01801_d_0000809.jpg,presence,Which object type is visible in the drone image?,"{'A': 'van', 'B': 'people', 'C': 'bicycle', 'D': 'awning-tricycle', 'E': 'motor'}",B,B,E,motor,0,1.1317379474639893
0000330_01801_d_0000809.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_01801_d_0000809.jpg,counting,How many cars are visible in the drone image?,"{'A': '0', 'B': '1', 'C': '2', 'D': '3', 'E': '4 or more'}",A,A,E,4 or more,0,1.134007215499878
0000330_01801_d_0000809.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_01801_d_0000809.jpg,most_frequent,Which object type appears most often in the drone image?,"{'A': 'pedestrian', 'B': 'car', 'C': 'people', 'D': 'van', 'E': 'truck'}",A,A,B,car,0,1.1235356330871582
0000330_01801_d_0000809.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_01801_d_0000809.jpg,location,Where is the largest car located in the image?,"{'A': 'top-left', 'B': 'top-right', 'C': 'bottom-left', 'D': 'bottom-right', 'E': 'center'}",A,A,E,center,0,1.1277177333831787
0000330_02001_d_0000810.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_02001_d_0000810.jpg,presence,Which object type is visible in the drone image?,"{'A': 'bus', 'B': 'people', 'C': 'car', 'D': 'van', 'E': 'motor'}",B,B,D,van,0,1.1374590396881104
0000330_02001_d_0000810.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_02001_d_0000810.jpg,counting,How many cars are visible in the drone image?,"{'A': '0', 'B': '1', 'C': '2', 'D': '3', 'E': '4 or more'}",A,A,E,4 or more,0,1.1255123615264893
0000330_02001_d_0000810.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_02001_d_0000810.jpg,most_frequent,Which object type appears most often in the drone image?,"{'A': 'awning-tricycle', 'B': 'van', 'C': 'car', 'D': 'truck', 'E': 'pedestrian'}",C,C,C,car,1,1.1315326690673828
0000330_02001_d_0000810.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_02001_d_0000810.jpg,location,Where is the largest car located in the image?,"{'A': 'top-left', 'B': 'top-right', 'C': 'bottom-left', 'D': 'bottom-right', 'E': 'center'}",E,E,C,bottom-left,0,1.1646428108215332
0000330_02201_d_0000811.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_02201_d_0000811.jpg,presence,Which object type is visible in the drone image?,"{'A': 'car', 'B': 'bicycle', 'C': 'tricycle', 'D': 'people', 'E': 'truck'}",A,A,A,car,1,1.1525475978851318
0000330_02201_d_0000811.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_02201_d_0000811.jpg,counting,How many pedestrians are visible in the drone image?,"{'A': '0', 'B': '1', 'C': '2', 'D': '3', 'E': '4 or more'}",A,A,D,3,0,1.1573998928070068
0000330_02201_d_0000811.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_02201_d_0000811.jpg,most_frequent,Which object type appears most often in the drone image?,"{'A': 'motor', 'B': 'car', 'C': 'awning-tricycle', 'D': 'van', 'E': 'tricycle'}",B,B,B,car,1,1.1667015552520752
0000330_02201_d_0000811.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_02201_d_0000811.jpg,location,Where is the largest car located in the image?,"{'A': 'top-left', 'B': 'top-right', 'C': 'bottom-left', 'D': 'bottom-right', 'E': 'center'}",E,E,E,center,1,1.1885762214660645
0000330_02801_d_0000814.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_02801_d_0000814.jpg,presence,Which object type is visible in the drone image?,"{'A': 'van', 'B': 'bicycle', 'C': 'car', 'D': 'tricycle', 'E': 'awning-tricycle'}",C,C,C,car,1,1.1649479866027832
0000330_02801_d_0000814.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_02801_d_0000814.jpg,counting,How many cars are visible in the drone image?,"{'A': '0', 'B': '1', 'C': '2', 'D': '3', 'E': '4 or more'}",D,D,E,4 or more,0,1.1582777500152588
0000330_02801_d_0000814.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_02801_d_0000814.jpg,most_frequent,Which object type appears most often in the drone image?,"{'A': 'awning-tricycle', 'B': 'car', 'C': 'truck', 'D': 'bus', 'E': 'motor'}",B,B,B,car,1,1.16294264793396
0000330_02801_d_0000814.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_02801_d_0000814.jpg,location,Where is the largest car located in the image?,"{'A': 'top-left', 'B': 'top-right', 'C': 'bottom-left', 'D': 'bottom-right', 'E': 'center'}",E,E,D,bottom-right,0,1.130091667175293
0000330_03001_d_0000815.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_03001_d_0000815.jpg,presence,Which object type is visible in the drone image?,"{'A': 'bus', 'B': 'bicycle', 'C': 'car', 'D': 'people', 'E': 'pedestrian'}",C,C,C,car,1,1.1297657489776611
0000330_03001_d_0000815.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_03001_d_0000815.jpg,counting,How many motors are visible in the drone image?,"{'A': '0', 'B': '1', 'C': '2', 'D': '3', 'E': '4 or more'}",A,A,B,1,0,1.1347088813781738
0000330_03001_d_0000815.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_03001_d_0000815.jpg,most_frequent,Which object type appears most often in the drone image?,"{'A': 'car', 'B': 'van', 'C': 'people', 'D': 'bicycle', 'E': 'bus'}",A,A,A,car,1,1.1270647048950195
0000330_03001_d_0000815.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_03001_d_0000815.jpg,location,Where is the largest car located in the image?,"{'A': 'top-left', 'B': 'top-right', 'C': 'bottom-left', 'D': 'bottom-right', 'E': 'center'}",E,E,C,bottom-left,0,1.1268458366394043
0000330_03201_d_0000816.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_03201_d_0000816.jpg,presence,Which object type is visible in the drone image?,"{'A': 'people', 'B': 'bicycle', 'C': 'car', 'D': 'bus', 'E': 'van'}",A,A,B,bicycle,0,1.1230077743530273
0000330_03201_d_0000816.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_03201_d_0000816.jpg,counting,How many peoples are visible in the drone image?,"{'A': '0', 'B': '1', 'C': '2', 'D': '3', 'E': '4 or more'}",A,A,D,3,0,1.1285228729248047
0000330_03201_d_0000816.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_03201_d_0000816.jpg,most_frequent,Which object type appears most often in the drone image?,"{'A': 'bus', 'B': 'tricycle', 'C': 'van', 'D': 'car', 'E': 'people'}",D,D,D,car,1,1.1356313228607178
0000330_03201_d_0000816.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_03201_d_0000816.jpg,location,Where is the largest car located in the image?,"{'A': 'top-left', 'B': 'top-right', 'C': 'bottom-left', 'D': 'bottom-right', 'E': 'center'}",E,E,C,bottom-left,0,1.1350131034851074
0000330_04001_d_0000820.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_04001_d_0000820.jpg,presence,Which object type is visible in the drone image?,"{'A': 'pedestrian', 'B': 'van', 'C': 'bicycle', 'D': 'motor', 'E': 'truck'}",A,A,C,bicycle,0,1.1211109161376953
0000330_04001_d_0000820.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_04001_d_0000820.jpg,counting,How many motors are visible in the drone image?,"{'A': '0', 'B': '1', 'C': '2', 'D': '3', 'E': '4 or more'}",A,A,E,4 or more,0,1.139524221420288
0000330_04001_d_0000820.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_04001_d_0000820.jpg,location,Where is the largest car located in the image?,"{'A': 'top-left', 'B': 'top-right', 'C': 'bottom-left', 'D': 'bottom-right', 'E': 'center'}",B,B,D,bottom-right,0,1.138732671737671
0000330_04201_d_0000821.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_04201_d_0000821.jpg,presence,Which object type is visible in the drone image?,"{'A': 'awning-tricycle', 'B': 'truck', 'C': 'van', 'D': 'car', 'E': 'bus'}",A,A,D,car,0,1.1295912265777588
0000330_04201_d_0000821.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_04201_d_0000821.jpg,counting,How many vans are visible in the drone image?,"{'A': '0', 'B': '1', 'C': '2', 'D': '3', 'E': '4 or more'}",B,B,E,4 or more,0,1.1222538948059082
0000330_04201_d_0000821.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_04201_d_0000821.jpg,most_frequent,Which object type appears most often in the drone image?,"{'A': 'awning-tricycle', 'B': 'car', 'C': 'bus', 'D': 'people', 'E': 'tricycle'}",B,B,B,car,1,1.1263668537139893
0000330_04201_d_0000821.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_04201_d_0000821.jpg,location,Where is the largest car located in the image?,"{'A': 'top-left', 'B': 'top-right', 'C': 'bottom-left', 'D': 'bottom-right', 'E': 'center'}",A,A,C,bottom-left,0,1.1223466396331787
0000330_04401_d_0000822.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000330_04401_d_0000822.jpg,presence,Which object type is visible in the drone image?,"{'A': 'car', 'B': 'awning-tricycle', 'C': 'truck', 'D': 'people', 'E': 'tricycle'}",A,A,A,car,1,1.1236004829406738
